transactionId,fileHeaderDate,accountNumber,transactionType,batchLocation,batchNumber,updateBatchDate,relatedFileNumber,actionName,relatedFileKey,doNotReportFlag,explanation,minorAssetsClass,owningPortfolio,posterInitials,transactionSubtype,cashEffect,cashPaidOut,brokerNumber,oldBalance,newBalance
TXN000589,20250410,ACC000000589,15,PUN,169712,20260225,810910,ADJ,48000811,N,AUTO-GENERATED TRANSACTION,25,556546,MT,9,18173.43,0.00,45500,2824027,2775047.11
TXN000590,20250520,ACC000000590,83,PUN,228561,20260225,810772,ADJ,48000171,Y,AUTO-GENERATED TRANSACTION,17,556583,VP,27,-44708.26,0.00,45175,1026689,1032442.12
TXN000591,20251213,ACC000000591,50,PUN,954223,20260225,810066,POST,48000048,N,AUTO-GENERATED TRANSACTION,50,556579,AK,23,-2686.22,0.00,45082,2179959,2143268.70
TXN000592,20250815,ACC000000592,44,HYD,272513,20260225,810090,REV,48000945,N,AUTO-GENERATED TRANSACTION,23,556599,VP,22,-44171.58,0.00,45219,1962464,1976082.52
TXN000593,20250212,ACC000000593,31,PUN,152900,20260225,810874,ADJ,48000103,Y,AUTO-GENERATED TRANSACTION,60,556524,RS,23,21280.68,0.00,45864,2373275,2329298.09
TXN000594,20250813,ACC000000594,58,MUM,927282,20260225,810831,REV,48000836,N,AUTO-GENERATED TRANSACTION,45,556587,MT,9,20838.76,0.00,45990,2531417,2518182.41
TXN000595,20251018,ACC000000595,27,HYD,177787,20260225,810951,ADJ,48000065,N,AUTO-GENERATED TRANSACTION,72,556510,AK,7,-7140.87,0.00,45244,1837316,1823039.16
TXN000596,20251010,ACC000000596,20,HYD,753631,20260225,810471,ADJ,48000847,N,AUTO-GENERATED TRANSACTION,31,556504,VP,9,-40567.66,0.00,45593,1404541,1424657.93
TXN000597,20250227,ACC000000597,32,MUM,440746,20260225,810561,POST,48000879,N,AUTO-GENERATED TRANSACTION,46,556581,VP,29,-30641.80,0.00,45076,1542136,1503145.66
TXN000598,20250415,ACC000000598,15,PUN,503559,20260225,810759,ADJ,48000875,Y,AUTO-GENERATED TRANSACTION,29,556598,MT,26,29417.12,0.00,45238,1528251,1549169.54
TXN000033,20250329,ACC000000033,67,MUM,550980,20260225,810633,POST,48000088,Y,AUTO-GENERATED TRANSACTION,63,556540,VP,31,7670.36,0.00,45384,2928857,2958599.93
TXN000600,20250417,ACC000000600,97,HYD,998057,20260225,810867,REV,48000112,N,AUTO-GENERATED TRANSACTION,87,556508,VP,24,-12781.06,0.00,45463,1352414,1337208.23
TXN000601,20250226,ACC000000601,23,MUM,692094,20260225,810623,POST,48000253,Y,AUTO-GENERATED TRANSACTION,96,556501,MT,23,-39965.91,0.00,45342,2556417,2514176.84
TXN000602,20250717,ACC000000602,91,HYD,354380,20260225,810421,ADJ,48000534,N,AUTO-GENERATED TRANSACTION,30,556516,AK,40,-31855.58,0.00,45816,2017116,2023877.32
TXN000603,20251128,ACC000000603,93,CHE,726828,20260225,810050,REV,48000946,N,AUTO-GENERATED TRANSACTION,12,556535,RS,33,18252.23,0.00,45769,2015382,2037594.02
TXN000604,20250830,ACC000000604,58,DEL,934135,20260225,810799,POST,48000051,Y,AUTO-GENERATED TRANSACTION,72,556553,RS,1,2203.71,0.00,45108,1127723,1080519.99
TXN000605,20250418,ACC000000605,61,MUM,564166,20260225,810444,REV,48000853,Y,AUTO-GENERATED TRANSACTION,90,556501,AK,22,-39800.10,0.00,45305,2027898,1997754.40
TXN000606,20250918,ACC000000606,65,HYD,435511,20260225,810762,ADJ,48000838,Y,AUTO-GENERATED TRANSACTION,81,556580,VP,18,-40940.93,0.00,45841,1711549,1676618.12
TXN000607,20250330,ACC000000607,90,MUM,825232,20260225,810435,REV,48000267,N,AUTO-GENERATED TRANSACTION,73,556554,VP,10,-44996.93,0.00,45435,2059616,2012362.20
TXN000608,20250119,ACC000000608,72,MUM,952249,20260225,810438,ADJ,48000278,N,AUTO-GENERATED TRANSACTION,95,556579,AK,35,-37241.18,0.00,45866,2159334,2178405.69
TXN000609,20250330,ACC000000609,86,MUM,903623,20260225,810131,POST,48000339,Y,AUTO-GENERATED TRANSACTION,69,556505,AK,11,34774.92,0.00,45260,1732187,1711452.97
TXN000610,20250903,ACC000000610,74,HYD,654207,20260225,810399,REV,48000752,Y,AUTO-GENERATED TRANSACTION,66,556550,RS,17,20334.81,0.00,45525,2943331,2992535.93
TXN000611,20250420,ACC000000611,78,DEL,849941,20260225,810562,POST,48000617,N,AUTO-GENERATED TRANSACTION,93,556513,AK,11,30085.64,0.00,45660,2288156,2308613.35
TXN000612,20250624,ACC000000612,26,HYD,172966,20260225,810925,POST,48000492,N,AUTO-GENERATED TRANSACTION,29,556530,VP,2,10435.86,0.00,45789,2178527,2209417.50
TXN000528,20251215,ACC000000528,48,MUM,925268,20260225,810860,REV,48000926,N,AUTO-GENERATED TRANSACTION,32,556501,MT,9,25871.47,0.00,45242,2557683,2566592.23
TXN000614,20250820,ACC000000614,65,MUM,222849,20260225,810963,ADJ,48000496,Y,AUTO-GENERATED TRANSACTION,88,556541,AK,13,-49939.64,0.00,45409,2501849,2472410.11
TXN000615,20250427,ACC000000615,23,CHE,170772,20260225,810195,POST,48000991,Y,AUTO-GENERATED TRANSACTION,86,556577,AK,21,-11340.65,0.00,45949,2761580,2730832.23
TXN000616,20250507,ACC000000616,42,MUM,411086,20260225,810432,POST,48000848,Y,AUTO-GENERATED TRANSACTION,42,556509,RS,30,-13411.57,0.00,45766,2700652,2712128.91
TXN000617,20250708,ACC000000617,19,CHE,952638,20260225,810637,POST,48000939,N,AUTO-GENERATED TRANSACTION,63,556598,VP,23,-26904.61,0.00,45728,1366630,1383698.20
TXN000618,20250815,ACC000000618,58,PUN,998367,20260225,810609,REV,48000624,N,AUTO-GENERATED TRANSACTION,41,556570,VP,20,-48400.56,0.00,45563,1717478,1736252.73
TXN000619,20250911,ACC000000619,54,DEL,309955,20260225,810406,REV,48000154,N,AUTO-GENERATED TRANSACTION,22,556557,AK,25,-25893.76,0.00,45475,1401115,1428869.62
TXN000620,20250505,ACC000000620,98,CHE,183898,20260225,810360,ADJ,48000743,Y,AUTO-GENERATED TRANSACTION,38,556560,AK,22,37722.39,0.00,45516,2072626,2093795.64
TXN000621,20251124,ACC000000621,83,HYD,527242,20260225,810680,POST,48000474,N,AUTO-GENERATED TRANSACTION,25,556520,VP,36,27284.75,0.00,45266,1260240,1233836.02
TXN000622,20250604,ACC000000622,95,CHE,932988,20260225,810866,POST,48000790,N,AUTO-GENERATED TRANSACTION,57,556569,AK,8,15666.52,0.00,45850,2492883,2489249.82
TXN000623,20250521,ACC000000623,53,DEL,918891,20260225,810584,POST,48000624,Y,AUTO-GENERATED TRANSACTION,43,556560,VP,38,47720.47,0.00,45625,1489020,1501029.35
TXN000624,20250619,ACC000000624,82,MUM,798818,20260225,810825,REV,48000010,N,AUTO-GENERATED TRANSACTION,73,556508,AK,3,-6213.06,0.00,45038,1827379,1836512.16
TXN000625,20250827,ACC000000625,29,MUM,263495,20260225,810943,REV,48000524,N,AUTO-GENERATED TRANSACTION,90,556573,MT,23,29688.16,0.00,45183,1763385,1722353.04
TXN000626,20250120,ACC000000626,70,CHE,691565,20260225,810739,ADJ,48000592,N,AUTO-GENERATED TRANSACTION,97,556557,MT,2,-29728.51,0.00,45694,2820774,2783237.69
TXN000627,20250222,ACC000000627,22,CHE,628455,20260225,810324,REV,48000819,N,AUTO-GENERATED TRANSACTION,61,556577,VP,28,-44768.53,0.00,45099,2757588,2711573.69
TXN000628,20250805,ACC000000628,77,MUM,647343,20260225,810264,REV,48000646,N,AUTO-GENERATED TRANSACTION,60,556527,VP,24,-36333.53,0.00,45520,1177094,1200341.97
TXN000629,20250309,ACC000000629,60,DEL,919552,20260225,810950,POST,48000611,N,AUTO-GENERATED TRANSACTION,94,556530,MT,16,21343.11,0.00,45580,2186304,2230751.27
TXN000630,20251013,ACC000000630,30,PUN,637962,20260225,810716,REV,48000531,Y,AUTO-GENERATED TRANSACTION,52,556503,RS,38,19445.03,0.00,45912,1097769,1079927.17
TXN000366,20251119,ACC000000366,93,CHE,617811,20260225,810041,REV,48000504,N,AUTO-GENERATED TRANSACTION,47,556504,VP,18,-41317.35,0.00,45189,1428846,1396442.31
TXN000632,20251027,ACC000000632,66,DEL,664862,20260225,810358,POST,48000284,N,AUTO-GENERATED TRANSACTION,25,556547,VP,29,-45012.87,0.00,45786,1467394,1491997.89
TXN000633,20251231,ACC000000633,60,PUN,157546,20260225,810265,REV,48000166,N,AUTO-GENERATED TRANSACTION,51,556594,AK,34,-27006.79,0.00,45272,2505728,2469673.63
TXN000634,20251021,ACC000000634,49,PUN,856257,20260225,810157,REV,48000861,Y,AUTO-GENERATED TRANSACTION,52,556545,MT,5,1097.03,0.00,45996,1734044,1713019.58
TXN000635,20250522,ACC000000635,68,DEL,285953,20260225,810047,REV,48000506,N,AUTO-GENERATED TRANSACTION,54,556545,RS,3,34130.28,0.00,45573,1113092,1072360.56
TXN000636,20250521,ACC000000636,13,PUN,384903,20260225,810419,ADJ,48000997,Y,AUTO-GENERATED TRANSACTION,44,556517,MT,32,-48876.35,0.00,45870,1023785,1000817.95
TXN000637,20251209,ACC000000637,15,MUM,421182,20260225,810102,REV,48000180,Y,AUTO-GENERATED TRANSACTION,53,556578,MT,21,49356.96,0.00,45380,1280159,1239085.08
TXN000638,20251022,ACC000000638,43,DEL,789694,20260225,810398,POST,48000141,N,AUTO-GENERATED TRANSACTION,40,556523,RS,16,-42643.05,0.00,45342,2373484,2351135.56
TXN000639,20250214,ACC000000639,36,CHE,826815,20260225,810129,POST,48000889,Y,AUTO-GENERATED TRANSACTION,93,556589,AK,15,21069.89,0.00,45395,2564497,2584641.98
TXN000640,20251125,ACC000000640,79,PUN,535760,20260225,810918,POST,48000598,N,AUTO-GENERATED TRANSACTION,30,556565,AK,36,5214.16,0.00,45742,2882199,2865063.75
TXN000104,20250728,ACC000000104,64,CHE,796322,20260225,810155,ADJ,48000326,N,AUTO-GENERATED TRANSACTION,14,556500,MT,31,-7909.16,0.00,45427,2613205,2623375.30
TXN000642,20251218,ACC000000642,33,DEL,781887,20260225,810492,ADJ,48000232,N,AUTO-GENERATED TRANSACTION,50,556584,MT,14,-43458.18,0.00,45858,2415276,2380363.61
TXN000643,20251211,ACC000000643,77,HYD,692526,20260225,810455,REV,48000986,N,AUTO-GENERATED TRANSACTION,18,556509,AK,6,-27713.75,0.00,45624,2748226,2732441.58
TXN000644,20251014,ACC000000644,56,MUM,128447,20260225,810114,REV,48000679,N,AUTO-GENERATED TRANSACTION,65,556525,RS,12,28204.05,0.00,45862,2446001,2396262.41
TXN000645,20251103,ACC000000645,77,DEL,332374,20260225,810651,REV,48000554,N,AUTO-GENERATED TRANSACTION,97,556541,VP,14,-14992.60,0.00,45544,1101014,1078212.99
TXN000646,20250818,ACC000000646,89,HYD,123321,20260225,810661,ADJ,48000584,N,AUTO-GENERATED TRANSACTION,65,556583,AK,34,-10610.15,0.00,45965,2686305,2675215.69
TXN000647,20251010,ACC000000647,41,DEL,544124,20260225,810213,POST,48000421,N,AUTO-GENERATED TRANSACTION,80,556543,MT,39,11034.43,0.00,45740,1997492,1962501.85
TXN000648,20250513,ACC000000648,18,DEL,368996,20260225,810371,ADJ,48000850,Y,AUTO-GENERATED TRANSACTION,53,556500,VP,29,-16496.31,0.00,45537,2000285,1962466.39
TXN000649,20250204,ACC000000649,37,PUN,109437,20260225,810997,POST,48000543,Y,AUTO-GENERATED TRANSACTION,83,556525,VP,4,-34061.71,0.00,45460,1808297,1791626.33
TXN000650,20250518,ACC000000650,25,CHE,508659,20260225,810260,POST,48000410,N,AUTO-GENERATED TRANSACTION,65,556552,MT,7,14398.03,0.00,45166,2431672,2447374.98
TXN000651,20250422,ACC000000651,11,DEL,107293,20260225,810584,POST,48000710,N,AUTO-GENERATED TRANSACTION,91,556587,VP,38,39162.80,0.00,45128,1798078,1812352.01
TXN000652,20251029,ACC000000652,37,CHE,937978,20260225,810230,ADJ,48000221,N,AUTO-GENERATED TRANSACTION,99,556523,AK,25,34174.58,0.00,45256,1301546,1259104.35
TXN000653,20250101,ACC000000653,20,CHE,141207,20260225,810516,REV,48000698,N,AUTO-GENERATED TRANSACTION,92,556539,VP,7,36003.35,0.00,45107,2920140,2962088.03
TXN000654,20250513,ACC000000654,28,DEL,303055,20260225,810404,REV,48000555,N,AUTO-GENERATED TRANSACTION,69,556586,AK,27,46578.34,0.00,45808,2419048,2435253.27
TXN000655,20250828,ACC000000655,41,CHE,968143,20260225,810829,ADJ,48000130,Y,AUTO-GENERATED TRANSACTION,17,556507,MT,24,-5432.88,0.00,45358,1666319,1664874.90
TXN000656,20250919,ACC000000656,28,DEL,371462,20260225,810206,ADJ,48000192,Y,AUTO-GENERATED TRANSACTION,13,556524,MT,22,-33476.33,0.00,45350,1021939,992858.76
TXN000657,20250215,ACC000000657,91,HYD,942290,20260225,810709,ADJ,48000791,N,AUTO-GENERATED TRANSACTION,77,556524,AK,22,26912.73,0.00,45409,2000267,1998465.56
TXN000658,20250126,ACC000000658,26,MUM,997140,20260225,810235,REV,48000682,N,AUTO-GENERATED TRANSACTION,84,556523,VP,38,29800.39,0.00,45833,2768267,2744624.44
TXN000659,20250803,ACC000000659,81,PUN,253958,20260225,810873,REV,48000477,Y,AUTO-GENERATED TRANSACTION,35,556598,VP,8,3717.92,0.00,45637,2654432,2642053.06
TXN000660,20250321,ACC000000660,67,MUM,333181,20260225,810573,POST,48000761,Y,AUTO-GENERATED TRANSACTION,54,556588,AK,22,11879.89,0.00,45287,2987396,3006623.85
TXN000661,20250218,ACC000000661,88,HYD,373640,20260225,810829,POST,48000610,Y,AUTO-GENERATED TRANSACTION,90,556588,AK,34,48672.80,0.00,45738,2759994,2778361.42
TXN000662,20250104,ACC000000662,97,MUM,199085,20260225,810204,POST,48000320,Y,AUTO-GENERATED TRANSACTION,12,556519,MT,14,-46800.76,0.00,45448,2470844,2443903.10
TXN000663,20250316,ACC000000663,97,PUN,490916,20260225,810181,POST,48000791,Y,AUTO-GENERATED TRANSACTION,98,556547,MT,9,-41301.50,0.00,45491,2623430,2608482.49
TXN000664,20250211,ACC000000664,21,MUM,601553,20260225,810534,REV,48000422,N,AUTO-GENERATED TRANSACTION,88,556598,RS,35,33811.64,0.00,45299,2280300,2285014.86
TXN000665,20250413,ACC000000665,16,CHE,364622,20260225,810585,POST,48000262,N,AUTO-GENERATED TRANSACTION,28,556574,MT,23,49023.11,0.00,45209,2021085,2055683.24
TXN000666,20250206,ACC000000666,80,DEL,502464,20260225,810067,ADJ,48000717,N,AUTO-GENERATED TRANSACTION,63,556566,MT,25,-19628.89,0.00,45805,2148400,2174858.23
TXN000667,20251112,ACC000000667,96,PUN,670080,20260225,810878,POST,48000378,N,AUTO-GENERATED TRANSACTION,61,556510,RS,14,-583.64,0.00,45460,2726006,2694704.05
TXN000668,20250302,ACC000000668,92,PUN,287484,20260225,810951,POST,48000492,N,AUTO-GENERATED TRANSACTION,55,556553,RS,21,-25133.04,0.00,45666,1763635,1787656.49
TXN000669,20251204,ACC000000669,86,PUN,434092,20260225,810979,ADJ,48000664,N,AUTO-GENERATED TRANSACTION,26,556523,AK,21,29288.84,0.00,45894,1734582,1724958.80
TXN000670,20250426,ACC000000670,97,MUM,272025,20260225,810578,POST,48000992,Y,AUTO-GENERATED TRANSACTION,10,556520,VP,3,-26035.87,0.00,45401,1634769,1650068.14
TXN000671,20251204,ACC000000671,63,PUN,851240,20260225,810462,POST,48000055,N,AUTO-GENERATED TRANSACTION,26,556533,AK,34,35034.32,0.00,45461,1447735,1486792.82
TXN000672,20250109,ACC000000672,57,MUM,933212,20260225,810784,REV,48000476,Y,AUTO-GENERATED TRANSACTION,24,556560,AK,36,-42778.67,0.00,45345,2948919,2927432.88
TXN000586,20251210,ACC000000586,67,MUM,261531,20260225,810985,REV,48000121,N,AUTO-GENERATED TRANSACTION,49,556566,RS,23,-17095.09,0.00,45961,2482455,2443085.85
TXN000674,20250627,ACC000000674,84,HYD,440385,20260225,810059,REV,48000252,N,AUTO-GENERATED TRANSACTION,59,556589,RS,33,-38457.15,0.00,45714,2159037,2144133.68
TXN000675,20250402,ACC000000675,67,CHE,608772,20260225,810839,ADJ,48000997,N,AUTO-GENERATED TRANSACTION,54,556511,VP,8,20060.82,0.00,45436,2113970,2126006.64
TXN000676,20250405,ACC000000676,64,DEL,582468,20260225,810214,REV,48000994,Y,AUTO-GENERATED TRANSACTION,13,556558,MT,10,40912.28,0.00,45404,2685750,2665167.73
TXN000677,20251215,ACC000000677,46,PUN,627488,20260225,810605,ADJ,48000430,N,AUTO-GENERATED TRANSACTION,64,556535,VP,5,45927.34,0.00,45573,2302309,2298685.86
TXN000678,20250514,ACC000000678,66,DEL,387825,20260225,810754,REV,48000647,Y,AUTO-GENERATED TRANSACTION,68,556571,AK,2,-7333.12,0.00,45478,2084128,2106200.62
TXN000153,20250905,ACC000000153,14,DEL,481766,20260225,810718,REV,48000622,N,AUTO-GENERATED TRANSACTION,12,556574,RS,19,28076.79,0.00,45178,2094914,2117922.26
TXN000680,20250619,ACC000000680,79,DEL,332549,20260225,810819,REV,48000858,Y,AUTO-GENERATED TRANSACTION,40,556590,MT,30,5558.18,0.00,45586,2886337,2852892.61
TXN000681,20250918,ACC000000681,89,CHE,920171,20260225,810313,POST,48000394,Y,AUTO-GENERATED TRANSACTION,67,556581,AK,2,49343.69,0.00,45973,1560988,1540535.48
TXN000682,20250412,ACC000000682,12,MUM,426835,20260225,810079,ADJ,48000265,Y,AUTO-GENERATED TRANSACTION,45,556520,RS,20,-23531.67,0.00,45971,1503347,1533606.34
TXN000683,20250526,ACC000000683,21,PUN,944576,20260225,810116,REV,48000967,N,AUTO-GENERATED TRANSACTION,66,556572,VP,7,-3174.24,0.00,45404,1690187,1651126.39
TXN000684,20250301,ACC000000684,60,HYD,866017,20260225,810441,POST,48000457,Y,AUTO-GENERATED TRANSACTION,24,556558,RS,11,12382.12,0.00,45599,2984102,2977913.40
TXN000685,20251031,ACC000000685,81,CHE,323084,20260225,810288,ADJ,48000542,Y,AUTO-GENERATED TRANSACTION,90,556508,VP,19,-8386.15,0.00,45143,2076448,2050968.35
TXN000686,20250915,ACC000000686,56,MUM,458324,20260225,810726,REV,48000788,Y,AUTO-GENERATED TRANSACTION,37,556523,VP,29,45277.38,0.00,45873,1276554,1296038.10
TXN000687,20251029,ACC000000687,19,MUM,754870,20260225,810833,POST,48000486,Y,AUTO-GENERATED TRANSACTION,60,556566,MT,38,31421.21,0.00,45411,1810209,1825331.89
TXN000688,20250509,ACC000000688,38,HYD,335167,20260225,810742,POST,48000574,N,AUTO-GENERATED TRANSACTION,26,556558,VP,13,30595.67,0.00,45481,1756838,1728993.49
TXN000689,20250525,ACC000000689,79,MUM,867345,20260225,810594,POST,48000328,N,AUTO-GENERATED TRANSACTION,49,556530,MT,25,-34911.14,0.00,45446,2466102,2493443.72
TXN000690,20250212,ACC000000690,60,MUM,519884,20260225,810565,REV,48000157,Y,AUTO-GENERATED TRANSACTION,31,556517,MT,13,948.12,0.00,45424,1180991,1199427.99
TXN000691,20251030,ACC000000691,36,HYD,906586,20260225,810748,POST,48000537,N,AUTO-GENERATED TRANSACTION,90,556507,MT,20,10253.04,0.00,45517,2960849,2943705.88
TXN000692,20250625,ACC000000692,93,CHE,836096,20260225,810338,REV,48000582,Y,AUTO-GENERATED TRANSACTION,29,556546,RS,7,-3029.37,0.00,45895,1693354,1715860.59
TXN000693,20250816,ACC000000693,36,HYD,640977,20260225,810316,ADJ,48000856,N,AUTO-GENERATED TRANSACTION,20,556528,RS,39,-7424.86,0.00,45497,2717946,2767572.04
TXN000694,20250409,ACC000000694,88,DEL,998213,20260225,810746,REV,48000690,N,AUTO-GENERATED TRANSACTION,67,556535,VP,31,39214.96,0.00,45905,1444863,1483516.95
TXN000695,20250716,ACC000000695,14,CHE,906653,20260225,810575,REV,48000628,N,AUTO-GENERATED TRANSACTION,48,556511,MT,29,44902.49,0.00,45998,1794442,1828245.97
TXN000696,20251109,ACC000000696,18,DEL,301445,20260225,810303,ADJ,48000313,N,AUTO-GENERATED TRANSACTION,77,556546,MT,6,8239.58,0.00,45198,2643722,2617040.43
TXN000697,20250509,ACC000000697,63,PUN,207937,20260225,810116,POST,48000324,Y,AUTO-GENERATED TRANSACTION,37,556587,VP,16,19575.89,0.00,45766,2788254,2768834.33
TXN000698,20250219,ACC000000698,33,MUM,461306,20260225,810050,ADJ,48000493,Y,AUTO-GENERATED TRANSACTION,87,556584,RS,37,34956.64,0.00,45261,2576872,2534301.73
TXN000699,20250603,ACC000000699,51,PUN,980852,20260225,810910,REV,48000550,Y,AUTO-GENERATED TRANSACTION,53,556597,AK,13,-8127.11,0.00,45070,2552299,2574544.62
TXN000700,20250605,ACC000000700,43,HYD,324622,20260225,810477,POST,48000964,Y,AUTO-GENERATED TRANSACTION,64,556526,MT,29,46632.07,0.00,45336,1906002,1922454.90
TXN000701,20250729,ACC000000701,28,CHE,705935,20260225,810583,POST,48000020,N,AUTO-GENERATED TRANSACTION,53,556505,VP,30,-4517.60,0.00,45150,2632186,2591649.47
TXN000702,20251011,ACC000000702,18,DEL,912432,20260225,810608,POST,48000511,Y,AUTO-GENERATED TRANSACTION,45,556569,VP,35,28154.27,0.00,45271,2642287,2629873.92
TXN000703,20251001,ACC000000703,59,PUN,773845,20260225,810860,POST,48000049,N,AUTO-GENERATED TRANSACTION,35,556528,RS,4,-27986.63,0.00,45868,2923508,2920243.59
TXN000704,20250901,ACC000000704,43,MUM,847231,20260225,810054,POST,48000538,N,AUTO-GENERATED TRANSACTION,99,556591,RS,40,544.19,0.00,45848,2875460,2907953.90
TXN000705,20250710,ACC000000705,85,DEL,611935,20260225,810301,REV,48000836,N,AUTO-GENERATED TRANSACTION,79,556532,RS,15,-396.70,0.00,45699,2364299,2356241.47
TXN000706,20251219,ACC000000706,62,DEL,380328,20260225,810920,REV,48000900,Y,AUTO-GENERATED TRANSACTION,27,556545,MT,40,8618.80,0.00,45352,1342887,1391012.40
TXN000707,20251110,ACC000000707,69,DEL,222871,20260225,810453,REV,48000053,Y,AUTO-GENERATED TRANSACTION,60,556582,AK,34,23892.54,0.00,45068,2686259,2736075.68
TXN000708,20250927,ACC000000708,12,HYD,150434,20260225,810785,POST,48000144,Y,AUTO-GENERATED TRANSACTION,69,556571,MT,29,-17985.78,0.00,45603,1668954,1673428.01
TXN000709,20250910,ACC000000709,84,DEL,597481,20260225,810269,POST,48000385,Y,AUTO-GENERATED TRANSACTION,98,556534,VP,1,15925.02,0.00,45036,1697516,1703006.76
TXN000710,20250819,ACC000000710,42,DEL,100211,20260225,810121,REV,48000819,Y,AUTO-GENERATED TRANSACTION,27,556579,RS,32,-16424.28,0.00,45948,1376762,1384996.30
TXN000711,20251209,ACC000000711,16,DEL,852960,20260225,810282,ADJ,48000104,N,AUTO-GENERATED TRANSACTION,47,556534,MT,6,2824.65,0.00,45523,1073407,1085404.57
TXN000712,20250711,ACC000000712,25,MUM,277887,20260225,810613,POST,48000982,N,AUTO-GENERATED TRANSACTION,96,556555,AK,11,-7294.14,0.00,45671,1948825,1987108.00
TXN000713,20250224,ACC000000713,50,HYD,738555,20260225,810399,POST,48000112,N,AUTO-GENERATED TRANSACTION,35,556558,AK,38,-23395.05,0.00,45467,1356607,1395668.36
TXN000714,20251126,ACC000000714,34,PUN,987798,20260225,810901,ADJ,48000138,Y,AUTO-GENERATED TRANSACTION,35,556576,MT,33,45574.00,0.00,45817,1746249,1758302.99
TXN000715,20250113,ACC000000715,61,PUN,433889,20260225,810260,ADJ,48000612,N,AUTO-GENERATED TRANSACTION,17,556598,MT,26,40799.12,0.00,45416,2437506,2446289.57
TXN000716,20250102,ACC000000716,60,CHE,729941,20260225,810927,REV,48000862,N,AUTO-GENERATED TRANSACTION,17,556583,VP,33,14199.72,0.00,45924,1405057,1380192.35
TXN000717,20250319,ACC000000717,17,MUM,345164,20260225,810216,POST,48000567,N,AUTO-GENERATED TRANSACTION,93,556534,VP,15,6878.32,0.00,45076,2033726,2034850.23
TXN000718,20250124,ACC000000718,35,PUN,366123,20260225,810493,REV,48000961,Y,AUTO-GENERATED TRANSACTION,45,556573,MT,14,23027.60,0.00,45759,2477422,2434937.91
TXN000719,20250401,ACC000000719,72,PUN,526497,20260225,810550,REV,48000795,Y,AUTO-GENERATED TRANSACTION,42,556538,MT,22,-23306.05,0.00,45581,1691478,1720082.86
TXN000720,20250130,ACC000000720,70,PUN,786451,20260225,810295,ADJ,48000901,Y,AUTO-GENERATED TRANSACTION,80,556507,RS,1,-46784.87,0.00,45412,2630491,2645100.53
TXN000721,20250309,ACC000000721,62,PUN,659870,20260225,810123,POST,48000889,N,AUTO-GENERATED TRANSACTION,69,556588,AK,23,31041.28,0.00,45459,1464878,1505239.66
TXN000722,20250812,ACC000000722,25,HYD,547577,20260225,810908,POST,48000953,Y,AUTO-GENERATED TRANSACTION,87,556508,AK,14,22632.63,0.00,45072,2049607,2094592.70
TXN000723,20251127,ACC000000723,38,PUN,492228,20260225,810974,ADJ,48000757,Y,AUTO-GENERATED TRANSACTION,54,556517,RS,32,18292.64,0.00,45176,1376187,1361234.11
TXN000724,20250909,ACC000000724,30,HYD,929617,20260225,810885,ADJ,48000620,N,AUTO-GENERATED TRANSACTION,50,556532,VP,27,7404.86,0.00,45769,1738816,1709057.51
TXN000157,20250611,ACC000000157,83,HYD,792019,20260225,810652,POST,48000554,N,AUTO-GENERATED TRANSACTION,28,556596,MT,37,-31866.14,0.00,45541,1614627,1654472.36
TXN000726,20250914,ACC000000726,12,CHE,677743,20260225,810949,REV,48000976,Y,AUTO-GENERATED TRANSACTION,28,556554,MT,21,730.09,0.00,45781,1926626,1946282.12
TXN000727,20251216,ACC000000727,11,DEL,445006,20260225,810591,POST,48000895,Y,AUTO-GENERATED TRANSACTION,38,556596,VP,33,-37431.83,0.00,45267,1980637,1951941.66
TXN000728,20251013,ACC000000728,31,DEL,139485,20260225,810703,REV,48000238,Y,AUTO-GENERATED TRANSACTION,27,556531,MT,5,-23670.79,0.00,45855,2432939,2398263.38
TXN000729,20250824,ACC000000729,59,MUM,478018,20260225,810282,POST,48000472,N,AUTO-GENERATED TRANSACTION,85,556550,MT,32,47262.04,0.00,45970,2876092,2862306.64
TXN000730,20250911,ACC000000730,20,DEL,880734,20260225,810781,ADJ,48000233,Y,AUTO-GENERATED TRANSACTION,19,556525,RS,39,-800.86,0.00,45826,2400149,2375906.47
TXN000731,20250125,ACC000000731,16,CHE,422005,20260225,810599,REV,48000772,Y,AUTO-GENERATED TRANSACTION,82,556555,MT,35,20754.43,0.00,45788,1565563,1563915.00
TXN000732,20250205,ACC000000732,30,CHE,214050,20260225,810403,ADJ,48000827,N,AUTO-GENERATED TRANSACTION,43,556597,MT,2,-30272.89,0.00,45214,1482411,1498781.39
TXN000448,20250929,ACC000000448,46,CHE,918475,20260225,810699,REV,48000941,N,AUTO-GENERATED TRANSACTION,86,556520,MT,17,-14335.44,0.00,45570,1737997,1786540.59
TXN000734,20251017,ACC000000734,83,CHE,680174,20260225,810314,REV,48000344,Y,AUTO-GENERATED TRANSACTION,46,556508,VP,37,-15475.28,0.00,45375,2513604,2560965.51
TXN000735,20250923,ACC000000735,71,HYD,851451,20260225,810102,ADJ,48000266,Y,AUTO-GENERATED TRANSACTION,75,556596,MT,40,-23462.37,0.00,45442,2377283,2396115.42
TXN000736,20250203,ACC000000736,81,HYD,359549,20260225,810823,REV,48000932,N,AUTO-GENERATED TRANSACTION,11,556504,MT,19,-28337.30,0.00,45029,1727613,1679131.43
